Divisors		1	10	10	10	10	10	10	10	10	1	1	10	10	10	100	1	10	10
Date	Time	Version	BT1	BT1 Mean	BT2	BT3	BT10	BT11	Calc Supply	GM	Alarm	RELAYS PCA BASE	BT12	BT14	BT17	Tot.int.add.	Prio	BT6	BT50
2015-11-06	17:55:41	1199	72	64	354	305	55	68	310	369	0	2	351	391	216	0	10	428	212
2015-11-06	17:56:41	1199	72	64	349	304	56	70	310	412	0	2	345	380	227	0	10	428	212
2015-11-06	17:57:41	1199	72	64	345	303	57	72	310	450	0	2	339	370	233	0	10	428	212
2015-11-06	17:58:41	1199	72	64	340	302	59	72	310	484	0	2	333	362	239	0	10	427	212
2015-11-06	17:59:41	1199	72	64	336	301	60	73	310	513	0	2	329	357	243	0	10	427	212
2015-11-06	18:00:41	1199	72	64	332	300	62	73	310	538	0	2	325	351	247	0	10	427	212
2015-11-06	18:01:41	1199	72	64	330	299	65	75	310	559	0	2	321	347	249	0	10	427	212
2015-11-06	18:02:41	1199	72	64	327	298	66	75	310	578	0	2	318	342	251	0	10	427	212
2015-11-06	18:03:41	1199	72	64	324	297	68	76	310	594	0	2	315	339	252	0	10	426	212
2015-11-06	18:04:41	1199	72	64	321	297	71	76	310	607	0	2	312	335	253	0	10	426	212
2015-11-06	18:05:41	1199	72	64	318	296	72	76	310	617	0	2	310	332	254	0	10	426	212
2015-11-06	18:06:41	1199	72	64	316	296	75	78	310	625	0	2	308	331	254	0	10	426	212
2015-11-06	18:07:41	1199	72	64	314	295	76	78	310	631	0	2	307	329	254	0	10	426	212
2015-11-06	18:08:41	1199	72	64	313	294	78	78	310	635	0	2	305	326	255	0	10	425	212
2015-11-06	18:09:41	1199	72	64	311	294	79	79	310	637	0	2	304	324	255	0	10	425	212
2015-11-06	18:10:41	1199	72	64	309	294	82	79	310	637	0	2	303	323	255	0	10	425	212
2015-11-06	18:11:41	1199	72	64	308	293	83	80	310	636	0	2	302	321	254	0	10	424	212
2015-11-06	18:12:41	1199	72	64	307	293	84	80	310	634	0	2	301	319	254	0	10	423	212
2015-11-06	18:13:41	1199	72	64	306	293	86	80	310	631	0	2	301	318	254	0	10	422	212
2015-11-06	18:14:41	1199	73	64	305	292	87	81	309	627	0	2	300	317	253	0	10	420	212
2015-11-06	18:15:41	1199	72	64	305	291	89	81	310	622	0	2	299	315	253	0	10	420	212
2015-11-06	18:16:41	1199	72	64	324	383	44	62	310	617	0	15	363	515	43	0	20	417	212
2015-11-06	18:17:41	1199	73	65	422	425	43	24	309	612	0	15	448	632	21	0	20	414	212
2015-11-06	18:18:41	1199	72	65	483	456	43	15	314	607	0	15	500	713	49	0	20	412	211
2015-11-06	18:19:41	1199	72	65	521	480	44	14	310	602	0	15	532	761	57	0	20	409	212
2015-11-06	18:20:41	1199	72	65	546	497	44	15	310	597	0	15	554	794	62	0	20	408	212
2015-11-06	18:21:41	1199	72	65	561	509	45	18	310	592	0	15	569	818	60	0	20	409	212
2015-11-06	18:22:41	1199	72	65	573	519	46	19	310	587	0	15	578	835	62	0	20	412	212
2015-11-06	18:23:41	1199	72	65	582	525	47	21	314	582	0	15	586	851	66	0	20	415	211
2015-11-06	18:24:41	1199	72	65	589	532	46	21	310	577	0	15	594	866	64	0	20	419	212
2015-11-06	18:25:41	1199	72	65	595	538	46	22	310	572	0	15	600	877	63	0	20	421	212
2015-11-06	18:26:41	1199	72	65	600	544	44	21	310	567	0	15	603	888	65	0	20	426	212
2015-11-06	18:27:41	1199	72	65	605	548	44	21	314	562	0	15	610	899	63	0	20	430	211
2015-11-06	18:28:41	1199	72	65	610	553	44	21	314	557	0	15	613	909	65	0	20	435	211
2015-11-06	18:29:41	1199	72	65	614	558	46	22	314	552	0	15	617	919	67	0	20	439	211
2015-11-06	18:30:41	1199	72	65	618	563	45	24	310	547	0	15	622	926	68	0	20	444	212
2015-11-06	18:31:41	1199	72	65	622	567	43	22	310	542	0	15	628	939	65	0	20	449	212
2015-11-06	18:32:41	1199	72	65	626	571	40	22	314	537	0	6	632	946	63	0	10	453	211
2015-11-06	18:33:41	1199	72	65	624	566	43	42	314	537	162	2	653	859	102	0	10	458	211
2015-11-06	18:34:41	1199	72	65	626	517	47	50	314	537	162	2	657	758	149	0	10	463	211
2015-11-06	18:35:41	1199	72	65	617	320	52	56	310	537	0	2	632	674	196	0	10	466	212
2015-11-06	18:36:41	1199	72	65	596	290	56	66	310	840	0	2	605	623	227	0	10	469	212
2015-11-06	18:37:41	1199	72	65	571	284	61	79	310	1000	0	2	580	587	252	0	10	471	212
2015-11-06	18:38:41	1199	72	65	501	283	63	86	310	1000	0	2	522	556	269	0	10	472	212
2015-11-06	18:39:41	1199	72	65	406	283	66	91	314	1000	0	2	455	532	282	0	10	473	211
2015-11-06	18:40:41	1199	72	65	352	283	69	94	314	1000	0	2	401	511	292	0	10	473	211
2015-11-06	18:41:41	1199	72	65	325	283	72	95	314	1000	0	2	365	495	299	0	10	473	211
2015-11-06	18:42:41	1199	72	65	312	283	75	96	310	1000	0	2	343	481	305	0	10	473	212
2015-11-06	18:43:41	1199	72	65	305	282	78	97	310	1000	0	2	329	470	310	0	10	472	212
2015-11-06	18:44:41	1199	72	65	301	282	80	98	314	994	0	2	318	461	313	0	10	472	211
2015-11-06	18:45:41	1199	72	65	298	281	83	99	310	984	0	2	311	453	315	0	10	471	212
2015-11-06	18:46:41	1199	72	65	296	280	86	99	314	971	0	2	306	446	316	0	10	471	211
2015-11-06	18:47:41	1199	72	65	294	280	87	99	310	956	0	2	302	440	317	0	10	470	212
2015-11-06	18:48:41	1199	72	65	294	279	90	100	310	936	0	2	299	435	317	0	10	470	212
2015-11-06	18:49:41	1199	72	65	293	279	92	100	310	920	0	2	297	430	317	0	10	469	212
2015-11-06	18:50:41	1199	72	65	292	279	95	100	310	903	0	2	295	425	317	0	10	468	212
2015-11-06	18:51:41	1199	72	65	291	278	96	102	310	885	0	2	294	421	316	0	10	467	212
2015-11-06	18:52:41	1199	72	65	291	278	99	103	310	867	0	2	294	418	315	0	10	466	212
2015-11-06	18:53:41	1199	72	65	291	278	100	103	310	848	0	2	293	415	315	0	10	465	212
2015-11-06	18:54:41	1199	72	65	290	278	103	103	310	828	0	2	293	412	314	0	10	465	212
2015-11-06	18:55:41	1199	72	66	290	278	104	104	310	808	0	2	292	409	312	0	10	464	212
2015-11-06	18:56:41	1199	72	66	290	278	107	105	310	788	0	2	291	406	311	0	10	463	212
2015-11-06	18:57:41	1199	72	66	289	278	108	106	310	768	0	2	291	404	310	0	10	463	212
2015-11-06	18:58:41	1199	72	66	289	278	111	107	310	747	0	2	290	400	309	0	10	461	212
2015-11-06	18:59:41	1199	72	66	289	278	112	107	310	726	0	2	290	398	308	0	10	461	212
2015-11-06	19:00:41	1199	72	66	289	278	113	108	310	705	0	2	290	395	307	0	10	460	212
2015-11-06	19:01:41	1199	72	66	289	278	115	108	310	684	0	2	289	393	306	0	10	460	212
2015-11-06	19:02:41	1199	72	66	288	278	117	109	310	663	0	2	289	391	305	0	10	459	212
2015-11-06	19:03:41	1199	72	66	288	278	118	111	310	641	0	2	289	388	304	0	10	459	212
2015-11-06	19:04:42	1199	72	66	288	277	120	111	310	619	0	2	288	386	303	0	10	459	212
2015-11-06	19:05:42	1199	72	66	288	277	121	112	307	597	0	2	288	385	302	0	10	459	213
2015-11-06	19:06:42	1199	72	66	288	277	123	112	310	575	0	2	288	383	301	0	10	458	212
2015-11-06	19:07:42	1199	72	66	288	276	125	113	310	556	0	2	287	380	300	0	10	458	212
